restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Kembang Tahu 4 Biji + Saos,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Siomay Crab Stik 4 Biji + Saos,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Hakau 4 Biji + Saos,30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Siomay Ayam KUCAY 4 Biji + Saos,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Siomay Ayam 4 Biji + Saos,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Kwotie 4 Biji + Saos,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,"Bakpao Pandan Isi Pandan(Twin Bakery,Home Made) 1 Pack Isi 4 Biji",30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,"Bakpao Coklat (Twin Bakery,Home Made) 1 Pack Isi 4 Biji",30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,"Kembang Tahu Goreng Crispy(Twin Bakery,Home Made) 1 Pack Isi 4 Biji",30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,"Ubi Ungu Isi Coklat(Twin Bakery,Home Made) 1 Pack Isi 6 Biji",20000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,"Donut (Twin Bakery,Home Made) 1 Pack Isi 3 Biji",10000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Aqua Dingin 600ml,6000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,ES JERUK Perasan Jeruk + Gula Asli,8000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,ES TEH MANIS Nikmatnya Teh Sariwangi + Gula Asli,6000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,SAKURA J TIRTA Natural Water 600ml,4000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Tim Kembang Tahu 500 gram,80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Hakau Udang 15 Biji,80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Kwotie (Gyza) 20 Biji,80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Siomay Crab 500 Gram(isi 24 Biji),80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Siomay Ayam Kucai 500gram (Isi 24 Biji),80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Siomay Ayam 500 gram (Isi 24 Biji),80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Bakpao Coklat Isi 6 Biji,35000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Bakpao Pandan Isi Pandan Isi 6 Biji,35000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Bakso Sapi 500 Gram,70000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Bakso Ayam 500gram,55000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,,Tahu Bakso 500 Gram,50000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,html_table,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,Nasi Goreng + Telur Di Mix + Sayuran + 2 Sushi Ayam,20000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,Soto Ayam + Potongan Telur Rebus + Nasi,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,500 gram(isi 24 Biji),80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,Ayam Goreng +2 Tempe Mendoan + Sayuran + Nasi,30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,Bakso Besar + bakso Kecil + 2 Tahu + 2 Krupuk Pangsit,17000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,Bakso Kecil(6 Biji) + 4 Aneka Dimsum + 2 Krupuk Pangsit,27000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,Bakso Besar + Bakso Kecil + 2 Dimsum(sushi Ayam + Kembang Tahu)+2 Tahu Bakso + 2 Krupuk Pangsit,25000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,1 Pack isi 5 Biji,10000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Rekomendasi SAKANA CAFE,4 Biji + Saos,21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,LALAPAN,"Telur Dadar + Tempe Mendoan + Tahu + Sayuran(Terong,Kol,Kemangi)+ Sambel TEWUR+ NASI",20000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,LALAPAN,"Telur,Tempe,Tahu + Sayuran(Kol,Kecambah Pendek,Daun Seledri)+Sambal Kecap Mix Kacang + Bawang Goreng + Nasi",21000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,LALAPAN,Tempe Goreng Biasa + 2 Tempe Mendoan + Krupuk + Sayuran + Nasi,18000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,LALAPAN,Tempe Biasa + 2 Tempe Mendoan +krupuk+ Sayuran+ Sambal Kencur + Nasi,18000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,LALAPAN,1 Porsi,6000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,LALAPAN,1 Tempe Bacem + 1 Tahu Bacem + 2 Tempe Mendoan + Krupuk + Sayuran + Sambal Bawang Ijo + Nasi,22000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Nasi PECEL NGAWItani,Sambal Pecel Khas Ngawi(Nasi)+ 1 Tempe Mendoan +peyek +sayuran,12000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Nasi PECEL NGAWItani,1 Potong Ayam Goreng,12000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Nasi PECEL NGAWItani,Telur Dadar Special,6000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Nasi PECEL NGAWItani,Telur Ceplok Special,5000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Nasi PECEL NGAWItani,1 Tempe Bacem Dan 1 Tahu Bacem,7000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Aneka NASI,Nasi Porsi Jumbo + Mie Instan Goreng + 2 Tempe Mendoan + Sambal + Kerupuk,15000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Aneka NASI,Rawon Daging Sapi(irisan Daging Sapi Extra Tebal :10 Irisan)+ Nasi,27000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Aneka NASI,Rawon Ayam (Irisan Daging Ayam Ektra Besar Dan Tebal : 7 Irisan)+ Nasi,24000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,bakso OSKAB,Bakso Kecil + 1 Kembang Tahu + Tahu Bakso + 2 Pangsit Bakso,18000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,bakso OSKAB,Bakso Besar (3 Biji)+pangsit Bakso + Krupuk Pangsit + Mie Instan (Mix Telur + Sayuran),18000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,bakso OSKAB,Mie Instan (Mix 3 Bakso + Telur + Sayuran)+ Racikan Bumbu Rahasia + 2 Tempe Mendoan (Penawar omelan/pedas),19000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,bakso OSKAB,Mie Instan (Mix Telur + Bakso(5biji)+Siomay+Tahu)+Tumisan Bumbu + Sayuran,20000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,bakso OSKAB,"Mie,Kentang,bakso+Telur+Sayuran+potongan Cabe Rawit+bumbu Rahasia+kentang Goreng",23000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Nasi Goreng + Telur Di Mix + Sayuran + Telur Diceplok(mata Sapi)/dadar,16000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Nasi Goreng + Telur DiMix + Sayuran,14000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Nasi Goreng + Telur (Dicampur)+ Suwiran Ayam (Dicampur)+ Potongan SOSIS + potongan Kentang Goreng + Sayuran,22000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Nasi Di Goreng Mix Telur + Teri + Kacang + Pete + Sayuran,22000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Nasi Goreng + Telur Mix Bumbu Uleg + 2 Tempe Mendoan + Sayuran,16000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Mie Goreng + telur Di Mix + Sayuran + 2 Sushi AYAM,20000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Mie Goreng + Telur Di Mix + Sayuran+ Telur Ceplok(mata Sapi)/dadar,16000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,NASI Goreng dan MIE Goreng,Mie Goreng + Telur Di Mix + Sayuran,14000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Saji/Aneka DIMSUM,4 Biji + Saos,30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Kue/Snack/Jajanan,1 Pack Isi 4 Biji,30000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Kue/Snack/Jajanan,1 Pack Isi 6 Biji,20000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Kue/Snack/Jajanan,1 Pack Isi 3 Biji,10000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,MINUMAN,600ml,6000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,MINUMAN,Perasan Jeruk + Gula Asli,8000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,MINUMAN,Nikmatnya Teh Sariwangi + Gula Asli,6000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,MINUMAN,Natural Water 600ml,4000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,500 gram,80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,15 Biji,80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,20 Biji,80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,500gram (Isi 24 Biji),80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,500 gram (Isi 24 Biji),80000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,Isi 6 Biji,35000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,500 Gram,70000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,500gram,55000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"SAKANA CAFE , Bali 2026",Unknown,fried chicken,Siap Masak/FROZEN FOOD,500 Gram,50000,MenuKuliner,https://menukuliner.net/menu/24870/sakana-cafe,ayam goreng,text_pattern,2026-04-28 03:14:36
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Paket Hemat Ayam Bakar Nasi, Ayam Bakar, Tahu, Tempe, Sambal, Es Teh/es Sirup",16000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,html_table,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Paket Hemat Ayam Goreng Nasi, Ayam Goreng, Tahu, Tempe, Sambal, Es Teh/es Sirup",16000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,html_table,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Nasi Ayam Goreng Nasi, Ayam Goreng, Tahu, Tempe, Sambal",12000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,html_table,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Nasi Ayam Bakar Nasi, Ayam Bakar, Tahu, Tempe, Sambal",12000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,html_table,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,Nasi Campur Ikan Nasi Campur Lauk Ikan,10000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,html_table,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Nasi, Ayam Bakar, Tahu, Tempe, Sambal, Es Teh/es Sirup",16000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,text_pattern,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Nasi, Ayam Goreng, Tahu, Tempe, Sambal, Es Teh/es Sirup",16000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,text_pattern,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Nasi, Ayam Goreng, Tahu, Tempe, Sambal",12000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,text_pattern,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,"Nasi, Ayam Bakar, Tahu, Tempe, Sambal",12000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,text_pattern,2026-04-28 03:14:37
"Warung Mba Ning, Balikpapan 2026",Balikpapan,fried chicken,,Nasi Campur Lauk Ikan,10000,MenuKuliner,https://menukuliner.net/menu/42714/warung-mba-ning,ayam goreng,text_pattern,2026-04-28 03:14:37
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Paket Nasi Ayam Dada Nasi+Ayam Dada+Tempe+Tahu+Lalapan+Sambel,24000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Paket Nasi Ayam Paha Nasi+Ayam Paha+Tahu+Tempe+Lalapan+Sambel,24000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Paket Nasi Lele Nasi+Lele+Tahu+Tempe+Lalapan+Sambel,22000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Nasi Nasi Putih,7000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Ayam Goreng Dada Ayam dada + sambel + lalapan,15000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Ayam Goreng Paha Ayam Paha+Sambel+Lalapan,15000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Lele Goreng Lele Goreng+Sambel+Lalapan,13000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Kol Goreng Kol Goreng,3000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Telor Dadar Telor Dadar,7000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Telor Ceplok Telor Ceplok,7000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
"Ayam dan Lele Goreng Mas Bro, Rancabolang, Bandung 2026",Bandung,fried chicken,,Pop Ice Blend Pop Ice,6000,MenuKuliner,https://menukuliner.net/menu/67119/ayam-dan-lele-goreng-mas-bro-rancabolang,ayam goreng,html_table,2026-04-28 03:14:39
